,Wavelength,V1,V2,Gain,Out,Angle
151,123,8.071794871794872,2.528205128205128,1,-0.32221875,14.835006021678044
152,123,8.312820512820513,2.287179487179487,1,-0.32595312500000007,14.403251706142107
153,123,8.553846153846154,2.046153846153846,1,-0.33109374999999996,13.80891208350061
154,123,8.794871794871794,1.805128205128205,1,-0.3351250000000001,13.342834203131263
155,123,9.035897435897436,1.564102564102564,1,-0.33771875000000007,13.042954636692087
156,123,9.276923076923076,1.323076923076923,1,-0.33957812500000006,12.827980730630266
157,123,9.517948717948718,1.082051282051282,1,-0.3403281250000001,12.741268566840619
158,123,9.758974358974358,0.841025641025641,1,-0.3407968750000001,12.68707346447209
159,123,10.0,0.6,1,-0.3400937500000001,12.768366118024884
160,123,10.0,0.6,1,-0.34024999999999994,12.750301083902059
161,123,9.758974358974358,0.841025641025641,1,-0.34057812499999995,12.712364512244088
162,123,9.517948717948718,1.082051282051282,1,-0.3400000000000001,12.77920513849859
163,123,9.276923076923076,1.323076923076923,1,-0.3395468749999999,12.83159373745485
164,123,9.035897435897436,1.564102564102564,1,-0.3381406250000001,12.994179044560411
165,123,8.794871794871794,1.805128205128205,1,-0.33514062499999997,13.341027699718996
166,123,8.553846153846154,2.046153846153846,1,-0.330734375,13.85046166198314
167,123,8.312820512820513,2.287179487179487,1,-0.3233125000000001,14.708550782818136
168,123,8.071794871794872,2.528205128205128,1,-0.32167187500000005,14.898233641107986
169,123,7.8307692307692305,2.769230769230769,1,-0.3342343750000001,13.445804897631467
170,123,7.589743589743589,3.01025641025641,1,-0.3748125,8.75431553592935
171,123,7.348717948717948,3.2512820512820513,1,-0.3887031249999999,7.148334002408684
172,123,7.107692307692307,3.4923076923076923,1,-0.33743750000000006,13.075471698113205
173,123,6.866666666666666,3.7333333333333334,1,-0.16076562500000002,33.50160578081092
174,123,6.625641025641025,3.9743589743589745,1,0.03821875,56.5074267362505
175,123,6.384615384615384,4.2153846153846155,1,0.073515625,60.588317944600554
176,123,6.143589743589743,4.456410256410257,1,-0.04923437499999994,46.39642713769571
177,123,5.902564102564102,4.697435897435897,1,-0.25115624999999997,23.050983540746696
178,123,5.661538461538461,4.938461538461538,1,-0.32057812499999994,15.024688879967895
179,123,5.42051282051282,5.179487179487179,1,-0.1756875,31.776395022079488
180,123,5.179487179487179,5.42051282051282,1,-0.37121874999999993,9.169811320754729
181,123,4.938461538461538,5.661538461538461,1,-0.21490625000000008,27.24207145724608
182,123,4.697435897435897,5.902564102564102,1,0.008015625,53.0154556403051
183,123,4.456410256410257,6.143589743589743,1,0.1360625,67.8197511039743
184,123,4.2153846153846155,6.384615384615384,1,0.065578125,59.67061421116018
185,123,3.9743589743589745,6.625641025641025,1,-0.10146875,40.357286230429544
186,123,3.7333333333333334,6.866666666666666,1,-0.3460468750000001,12.080088317944595
187,123,3.4923076923076923,7.107692307692307,1,-0.41131249999999997,4.534323564833409
188,123,3.2512820512820513,7.348717948717948,1,-0.41098437499999996,4.572260136491379
189,123,3.01025641025641,7.589743589743589,1,-0.3689374999999999,9.433560818948228
190,123,2.769230769230769,7.8307692307692305,1,-0.23807812499999992,24.563026896828596
191,123,2.528205128205128,8.071794871794872,1,-0.1763593750000001,31.698715375351256
192,123,2.287179487179487,8.312820512820513,1,-0.126625,37.44881573665195
193,123,2.046153846153846,8.553846153846154,1,-0.09715625000000006,40.85588117221999
194,123,1.805128205128205,8.794871794871794,1,-0.07664062500000002,43.22782015254918
195,123,1.564102564102564,9.035897435897436,1,-0.06490624999999994,44.58450421517463
196,123,1.323076923076923,9.276923076923076,1,-0.049046874999999934,46.418105178643124
197,123,1.082051282051282,9.517948717948718,1,-0.03889062500000007,47.59233239662785
198,123,0.841025641025641,9.758974358974358,1,-0.030109374999999883,48.6075873143316
199,123,0.6,10.0,1,-0.022453125000000185,49.49277398635084
