,Wavelength,V1,V2,Gain,Out,Angle
0,489,0.6,0.6,4,-0.10449999999999998,18.58571460388874
1,489,0.6393305439330543,0.6,4,-0.10498828124999998,18.46043341722534
2,489,0.6786610878661088,0.6,4,-0.1050859375,18.435377179892654
3,489,0.7179916317991631,0.6,4,-0.10514062499999999,18.421345686986356
4,489,0.7573221757322175,0.6,4,-0.10506640625000002,18.440388427359185
5,489,0.796652719665272,0.6,4,-0.10488281249999998,18.487494153544635
6,489,0.8359832635983263,0.6,4,-0.10512890624999999,18.42435243546628
7,489,0.8753138075313807,0.6,4,-0.10451953125000002,18.580703356422195
8,489,0.9146443514644351,0.6,4,-0.10504687499999998,18.44539967482573
9,489,0.9539748953974896,0.6,4,-0.10490234375000002,18.48248290607809
10,489,0.9933054393305439,0.6,4,-0.10483203125000001,18.500523396957618
11,489,1.0326359832635983,0.6,4,-0.10512500000000002,18.425354684959576
12,489,1.0719665271966528,0.6,4,-0.10523828125000001,18.396289449653672
13,489,1.111297071129707,0.6,4,-0.10508203124999999,18.436379429385966
14,489,1.1506276150627615,0.6,4,-0.104515625,18.581705605915506
15,489,1.189958158995816,0.6,4,-0.104828125,18.50152564645093
16,489,1.2292887029288702,0.6,4,-0.10475390625000003,18.520568386823758
17,489,1.2686192468619246,0.6,4,-0.10475000000000001,18.521570636317072
18,489,1.307949790794979,0.6,4,-0.10457812500000002,18.565669614022585
19,489,1.3472803347280333,0.6,4,-0.10503125000000002,18.44940867279895
20,489,1.386610878661088,0.6,4,-0.10502343749999998,18.451413171785575
21,489,1.4259414225941422,0.6,4,-0.10512890624999999,18.42435243546628
22,489,1.4652719665271965,0.6,4,-0.10474609374999999,18.522572885810384
23,489,1.5046025104602512,0.6,4,-0.10484375000000001,18.497516648477696
24,489,1.5439330543933054,0.6,4,-0.10487109374999998,18.490500902024557
25,489,1.5832635983263597,0.6,4,-0.104875,18.489498652531243
26,489,1.6225941422594143,0.6,4,-0.10466406249999999,18.543620125169834
27,489,1.6619246861924686,0.6,4,-0.10530078124999998,18.380253457760766
28,489,1.7012552301255228,0.6,4,-0.10512109375,18.426356934452887
29,489,1.7405857740585775,0.6,4,-0.10464843750000002,18.547629123143054
30,489,1.7799163179916317,0.6,4,-0.10488281249999998,18.487494153544635
31,489,1.819246861924686,0.6,4,-0.10504687499999998,18.44539967482573
32,489,1.8585774058577407,0.6,4,-0.10531249999999998,18.377246709280843
33,489,1.897907949790795,0.6,4,-0.10494921875000002,18.470455912158403
34,489,1.9372384937238492,0.6,4,-0.10539453124999998,18.35619946992139
35,489,1.9765690376569038,0.6,4,-0.10534765624999998,18.36822646384108
36,489,2.015899581589958,0.6,4,-0.10542968749999998,18.347179224481625
37,489,2.0552301255230123,0.6,4,-0.10491796874999998,18.47847390810487
38,489,2.094560669456067,0.6,4,-0.10523046875000003,18.39829394864028
39,489,2.1338912133891212,0.6,4,-0.10513671875000002,18.422347936479653
40,489,2.173221757322176,0.6,4,-0.10529687500000001,18.381255707254063
41,489,2.21255230125523,0.6,4,-0.10576171875000001,18.261988017550504
42,489,2.2518828451882844,0.6,4,-0.10569921874999999,18.278024009443428
43,489,2.291213389121339,0.6,4,-0.10587890625000002,18.23192053275129
44,489,2.3305439330543933,0.6,4,-0.10542968749999998,18.347179224481625
45,489,2.3698744769874476,0.6,4,-0.10585546875000001,18.23793402971113
46,489,2.4092050209205023,0.6,4,-0.10571484375000001,18.274015011470194
47,489,2.4485355648535565,0.6,4,-0.10546093750000002,18.339161228535158
48,489,2.4878661087866107,0.6,4,-0.10542578125000002,18.348181473974922
49,489,2.5271966527196654,0.6,4,-0.10569140625000001,18.280028508430036
50,489,2.5665271966527197,0.6,4,-0.10592578125000002,18.219893538831602
51,489,2.6058577405857744,0.6,4,-0.10560156250000002,18.303080246776098
52,489,2.6451882845188286,0.6,4,-0.10596875,18.208868794405227
53,489,2.684518828451883,0.6,4,-0.10560546874999999,18.3020779972828
54,489,2.7238493723849375,0.6,4,-0.10552343749999998,18.32312523664225
55,489,2.7631799163179918,0.6,4,-0.10479296874999999,18.510545891890697
56,489,2.802510460251046,0.6,4,-0.10453515624999998,18.576694358448975
57,489,2.8418410041841007,0.6,4,-0.10370703125000003,18.78917125103009
58,489,2.881171548117155,0.6,4,-0.10280468749999999,19.020690883984063
59,489,2.920502092050209,0.6,4,-0.10179296874999999,19.280273502750628
60,489,2.959832635983264,0.6,4,-0.09991406250000001,19.762355509031384
61,489,2.999163179916318,0.6,4,-0.0975625,20.365709704002324
62,489,3.0384937238493723,0.6,4,-0.09405078124999999,21.266731998485497
63,489,3.077824267782427,0.6,4,-0.09062109374999999,22.14670705360922
64,489,3.1171548117154813,0.6,4,-0.08624609374999997,23.26922648611329
65,489,3.1564853556485355,0.6,4,-0.08052734374999998,24.73651974431503
66,489,3.19581589958159,0.6,4,-0.07420312499999998,26.359161673979386
67,489,3.2351464435146444,0.6,4,-0.0688359375,27.736252477783477
68,489,3.2744769874476987,0.6,4,-0.06089843750000001,29.772823448183704
69,489,3.3138075313807533,0.6,4,-0.05316015624999998,31.758279694425276
70,489,3.3531380753138076,0.6,4,-0.04370703125000003,34.18372346822869
71,489,3.392468619246862,0.6,4,-0.03367187500000002,36.75850241653489
72,489,3.4317991631799165,0.6,4,-0.02464453124999999,39.07470099556784
73,489,3.4711297071129708,0.6,4,-0.013664062500000018,41.892024321254375
74,489,3.510460251046025,0.6,4,-0.002640624999999952,44.720372391367306
75,489,3.5497907949790797,0.6,4,0.00683203125,47.15082741263726
76,489,3.589121338912134,0.6,4,0.0183125,50.09643867346713
77,489,3.628451882845188,0.6,4,0.0295390625,52.97690371723201
78,489,3.667782426778243,0.6,4,0.04038671875,55.76015056014611
79,489,3.707112970711297,0.6,4,0.04907421875,57.98915343326133
80,489,3.7464435146443518,0.6,4,0.059199218750000004,60.58698411991359
81,489,3.785774058577406,0.6,4,0.0683125,62.92523218779929
82,489,3.8251046025104602,0.6,4,0.0748671875,64.60700683756876
83,489,3.864435146443515,0.6,4,0.08291796875,66.67264304327492
84,489,3.903765690376569,0.6,4,0.08944921875,68.34840419608454
85,489,3.9430962343096234,0.6,4,0.093953125,69.50399786186776
86,489,3.982426778242678,0.6,4,0.09774218750000001,70.47617987037574
87,489,4.021757322175732,0.6,4,0.1013828125,71.41027639813804
88,489,4.061087866108786,0.6,4,0.10326953125,71.89436290340542
89,489,4.100418410041841,0.6,4,0.1043828125,72.18000400899797
90,489,4.1397489539748955,0.6,4,0.10383203125,72.03868683044166
91,489,4.179079497907949,0.6,4,0.1027578125,71.76306821978218
92,489,4.218410041841004,0.6,4,0.1004609375,71.17374551771755
93,489,4.257740585774059,0.6,4,0.0971640625,70.32784694536626
94,489,4.2970711297071125,0.6,4,0.09210546875,69.02993385153344
95,489,4.336401673640167,0.6,4,0.08723046875,67.77912648388606
96,489,4.375732217573222,0.6,4,0.0807734375,66.12240807144926
97,489,4.415062761506276,0.6,4,0.07367968750000001,64.30232299160339
98,489,4.45439330543933,0.6,4,0.0667734375,62.530345887436255
99,489,4.493723849372385,0.6,4,0.05876953125,60.476736675649796
100,489,4.533054393305439,0.6,4,0.0521328125,58.77391478652087
101,489,4.5723849372384935,0.6,4,0.0432890625,56.50482193367336
102,489,4.611715481171548,0.6,4,0.0361015625,54.660682865988115
103,489,4.651046025104602,0.6,4,0.027109375,52.353504532394936
104,489,4.690376569037657,0.6,4,0.02037109375,50.62462415644002
105,489,4.729707112970711,0.6,4,0.011898437500000001,48.450745005456696
106,489,4.769037656903765,0.6,4,0.0035390625,46.305931089779286
107,489,4.80836820083682,0.6,4,-0.003039062499999967,44.61814294304997
108,489,4.8476987447698745,0.6,4,-0.011042968749999993,42.56453373126351
109,489,4.887029288702928,0.6,4,-0.018058593750000018,40.76449364128377
110,489,4.926359832635983,0.6,4,-0.025558593750000025,38.84017461413394
111,489,4.965690376569038,0.6,4,-0.031414062500000006,37.337802623666455
112,489,5.0050209205020915,0.6,4,-0.037750000000000006,35.712153945522175
113,489,5.044351464435146,0.6,4,-0.04249999999999998,34.493418561660626
114,489,5.083682008368201,0.6,4,-0.04823046874999998,33.023118554978964
115,489,5.123012552301255,0.6,4,-0.05371874999999998,31.614958016882348
116,489,5.162343096234309,0.6,4,-0.057746093750000005,30.581638789282618
117,489,5.201673640167364,0.6,4,-0.06222656250000003,29.43205862045925
118,489,5.241004184100418,0.6,4,-0.06572656249999997,28.534043074456015
119,489,5.2803347280334725,0.6,4,-0.06948046875000002,27.570881311387783
120,489,5.319665271966527,0.6,4,-0.0721015625,26.898371901378656
121,489,5.358995815899581,0.6,4,-0.07501171875000001,26.151696028864787
122,489,5.398326359832636,0.6,4,-0.07694921874999999,25.654580280184422
123,489,5.43765690376569,0.6,4,-0.07868359375,25.209581505156024
124,489,5.476987447698744,0.6,4,-0.08024609375000002,24.808681707833138
125,489,5.516317991631799,0.6,4,-0.081484375,24.49096861845476
126,489,5.5556485355648535,0.6,4,-0.08191015624999998,24.38172342368428
127,489,5.594979079497907,0.6,4,-0.08230078125000001,24.28149847435355
128,489,5.634309623430962,0.6,4,-0.08210546875000002,24.33161094901891
129,489,5.673640167364017,0.6,4,-0.08182421875000001,24.403772912537033
130,489,5.7129707112970705,0.6,4,-0.08103906249999998,24.605225060691787
