,Wavelength,V1,V2,Gain,Out,Angle
0,580,4.667085266709085,0.6,4,0.0599453125,88.78602620087337
1,580,4.667085266709085,0.631438127090301,4,0.059984375,88.8151382823872
2,580,4.667085266709085,0.662876254180602,4,0.05993359375,88.77729257641921
3,580,4.667085266709085,0.694314381270903,4,0.0602578125,89.01892285298399
4,580,4.667085266709085,0.725752508361204,4,0.0603984375,89.12372634643377
5,580,4.667085266709085,0.757190635451505,4,0.0602578125,89.01892285298399
6,580,4.667085266709085,0.788628762541806,4,0.0603359375,89.07714701601164
7,580,4.667085266709085,0.820066889632107,4,0.0601484375,88.93740902474526
8,580,4.667085266709085,0.8515050167224081,4,0.060234375,89.0014556040757
9,580,4.667085266709085,0.8829431438127091,4,0.06028515625,89.03930131004367
10,580,4.667085266709085,0.91438127090301,4,0.060363281250000005,89.09752547307133
11,580,4.667085266709085,0.945819397993311,4,0.06013671875,88.92867540029113
12,580,4.667085266709085,0.9772575250836121,4,0.059859375,88.72197962154294
13,580,4.667085266709085,1.008695652173913,4,0.0598203125,88.69286754002911
14,580,4.667085266709085,1.040133779264214,4,0.0599609375,88.7976710334789
15,580,4.667085266709085,1.071571906354515,4,0.06031640625,89.06259097525474
16,580,4.667085266709085,1.103010033444816,4,0.0603828125,89.11208151382823
17,580,4.667085266709085,1.134448160535117,4,0.0602421875,89.00727802037846
18,580,4.667085266709085,1.1658862876254181,4,0.060214843750000004,88.98689956331877
19,580,4.667085266709085,1.1973244147157192,4,0.06021875,88.98981077147016
20,580,4.667085266709085,1.2287625418060202,4,0.0602734375,89.03056768558952
21,580,4.667085266709085,1.2602006688963212,4,0.060421875,89.14119359534207
22,580,4.667085266709085,1.2916387959866222,4,0.06019921875,88.97525473071325
23,580,4.667085266709085,1.3230769230769233,4,0.059988281250000004,88.81804949053857
24,580,4.667085266709085,1.3545150501672243,4,0.059851562500000004,88.71615720524018
25,580,4.667085266709085,1.385953177257525,4,0.05981640625,88.68995633187774
26,580,4.667085266709085,1.4173913043478261,4,0.060089843750000003,88.89374090247453
27,580,4.667085266709085,1.4488294314381271,4,0.060265625,89.02474526928675
28,580,4.667085266709085,1.4802675585284282,4,0.06021875,88.98981077147016
29,580,4.667085266709085,1.5117056856187292,4,0.059976562500000004,88.80931586608442
30,580,4.667085266709085,1.54314381270903,4,0.06015625,88.94323144104803
31,580,4.667085266709085,1.574581939799331,4,0.0602734375,89.03056768558952
32,580,4.667085266709085,1.606020066889632,4,0.0603125,89.05967976710335
33,580,4.667085266709085,1.637458193979933,4,0.060078125,88.88500727802038
34,580,4.667085266709085,1.6688963210702341,4,0.060214843750000004,88.98689956331877
35,580,4.667085266709085,1.7003344481605351,4,0.060164062500000004,88.9490538573508
36,580,4.667085266709085,1.7317725752508362,4,0.060164062500000004,88.9490538573508
37,580,4.667085266709085,1.7632107023411372,4,0.06019921875,88.97525473071325
38,580,4.667085266709085,1.7946488294314382,4,0.05996484375,88.80058224163028
39,580,4.667085266709085,1.8260869565217392,4,0.059789062500000004,88.66957787481806
40,580,4.667085266709085,1.8575250836120403,4,0.0598828125,88.73944687045123
41,580,4.667085266709085,1.8889632107023413,4,0.06016796875,88.95196506550218
