,Wavelength,V1,V2,Gain,Out,Angle
0,580,1.2068957795519042,9.778040431985763,4,-0.0536875,5.403355768319288
1,580,3.056493984862436,0.8297402411205828,4,-0.059957031250000015,0.838942079817997
2,580,9.706373992832118,7.2924322574959906,4,-0.05021874999999998,7.928713622144309
3,580,7.00812501698606,7.204067700146987,4,-0.040472656250000016,15.024172907384587
4,580,7.771370694361963,8.005595559815236,4,-0.05615625000000002,3.606029007488863
5,580,6.993261181537309,8.969429388897193,4,-0.04683984375,10.388662432458068
6,580,1.1367401259729308,6.346141930165744,4,-0.03357031249999998,20.049293771921537
7,580,6.409330799649413,5.500917800321455,4,0.000359375,44.751161247511625
8,580,1.6586953115037124,0.9550787567934268,4,-0.05273828125000002,6.094416532372738
9,580,4.431423712490996,0.8552555005308616,4,0.05391015625,83.73779505166367
10,580,2.8006719630085244,7.39224423477317,4,-0.05488671875000001,4.530287231017168
11,580,6.318929453160333,2.4460356285564426,4,-0.01806640625,31.33661958479478
12,580,6.686476794683703,8.116003534964104,4,-0.037394531249999974,17.26514361550861
13,580,5.516244837815104,3.7599534674261035,4,-0.0045664062500000435,41.165039340221796
14,580,7.4022780606389835,0.8618536447932212,4,-0.05080859375000002,7.4992890321357475
15,580,7.437219419671914,9.798841646355543,4,-0.053890625000000025,5.255474452554741
16,580,1.2650410862757258,0.7424466245430028,4,-0.052113281249999976,6.549435965494391
17,580,6.296409966342453,9.155131740874198,4,-0.022640625000000025,28.00644610863588
18,580,5.4192066350779475,6.169152143172956,4,0.010328125,52.0087212058015
19,580,2.2718996059107734,0.743485554132091,4,-0.053804687500000004,5.318039624608979
20,580,7.198296968645741,4.3023953772771355,4,0.04621484375,78.13536828135368
21,580,7.511403543808326,7.629957237799407,4,-0.05159765625000001,6.924826997819704
22,580,3.486343485466551,8.493632549945897,4,-0.040242187500000026,15.19196132334818
23,580,2.102241004623781,6.842661765782284,4,-0.04530078124999998,11.50914778652008
24,580,2.276886476149658,5.30091179064669,4,0.01625,56.32003033462888
25,580,9.545938579359957,9.858407579263332,4,-0.058992187500000015,1.5413783296995018
26,580,3.512784763754485,0.7517899644515628,4,-0.04248828124999998,13.556735235567379
27,580,7.899409981013481,3.6247009535453674,4,-0.0020039062500000204,43.03061901602047
28,580,4.100565228218254,0.9084451306999342,4,0.02490625,62.62204948336336
29,580,7.7477687921113985,0.9596646403484557,4,-0.055058593749999996,4.405156886908729
30,580,1.0040463410043665,6.70780860514177,4,-0.042328124999999994,13.673333965304785
31,580,5.29473310504376,7.890327958632754,4,0.0355703125,70.38581856100105
32,580,4.14701120844534,1.7336067511568718,4,0.0295390625,65.99488103137739
33,580,6.269350890587849,7.0098882599265195,4,-0.017828125000000028,31.510095743672377
34,580,1.548776098263323,2.0578228786816877,4,-0.05249218750000001,6.2735804341643835
35,580,8.467891417174403,4.396505375423864,4,0.06086328125,88.79988624514172
36,580,4.545129042306765,8.718137707178442,4,0.0613515625,89.15537017726798
37,580,6.142956202826433,5.031058050456939,4,0.00408984375,47.46705848895631
38,580,2.1068062032727015,8.770492215641289,4,-0.05644140624999999,3.3984263911271415
39,580,9.512552725297205,5.702928719413559,4,0.001703125,45.72945302872311
40,580,1.0607277180220356,7.9887412897087025,4,-0.055035156249999995,4.422220115650791
41,580,5.417620163616813,7.61805837381098,4,0.02722265625,64.30846525737037
42,580,4.47396160255048,9.77157769048,4,0.05733984375,86.23471419091858
43,580,5.278278170153244,8.193646630425482,4,0.037890625000000004,72.07507820646508
44,580,7.41743846207653,4.488336240954758,4,0.05228125,82.55190065409043
45,580,5.947267641738053,5.680285109478642,4,-0.0043554687500000355,41.31860839890035
46,580,3.1900679402300613,6.221994074050281,4,-0.024023437500000022,26.999715612854295
47,580,0.9989114120529592,8.43451778495537,4,-0.0556640625,3.9643568110721543
48,580,6.4434013262954695,7.605991638125674,4,-0.027507812500000006,24.46298227320126
49,580,2.1928452105659555,7.335082988880484,4,-0.05222656250000002,6.466963693241067
50,580,7.688207738869323,5.07628584592185,4,0.03478125,69.811356526685
51,580,7.6429881620699565,3.326244634588731,4,-0.03193359374999999,21.24087591240878
52,580,7.1035404432532445,7.578946440383562,4,-0.04542578125000002,11.418143899895725
53,580,2.104958934206007,5.034677220779696,4,0.03250390625,68.15337946724807
54,580,8.73591060306065,6.959682362762348,4,-0.04671484375000001,10.479666319082382
55,580,3.5634998930318766,0.6474961226790671,4,-0.03830859375000001,16.59967769456821
56,580,1.0069298587828859,2.2173196573360987,4,-0.05224609375,6.452744335956029
57,580,3.686647785713888,1.4494240776811098,4,-0.025332031249999998,26.047018674755915
58,580,4.273650749231789,9.222152440554735,4,0.04646875,78.32021992605935
59,580,4.741921152889667,2.3235352668094156,4,0.061140625000000004,89.00180111858944
60,580,7.224150807347554,7.153369041682334,4,-0.043046874999999984,13.150061617214927
61,580,9.932246215332336,2.8953343917452665,4,-0.05828906249999999,2.053275191961347
62,580,6.849273471315662,9.609818335239874,4,-0.04248046875,13.562422978481386
63,580,6.622706516885989,6.740728766163575,4,-0.026718750000000013,25.0374443075173
64,580,3.304860514851573,8.901193454824973,4,-0.053386718750000006,5.622333870509063
65,580,0.9343656357525053,1.7842480207197315,4,-0.052054687499999974,6.592094037349545
66,580,1.658678136427799,3.4199110115559623,4,-0.01765234375000002,31.638069959237836
67,580,3.0963831214707556,2.2589293714384615,4,-0.05955078125000002,1.1347047113470494
68,580,1.1672962053509923,3.3888659349869825,4,-0.020949218749999998,29.237842449521292
69,580,8.019028538276824,2.8546776670533207,4,-0.056296875000000024,3.503649635036494
70,580,8.959397676585809,8.121254246756424,4,-0.059160156249999984,1.419091857048088
71,580,7.189828588334041,2.577013125854908,4,-0.04660937500000001,10.556450848421658
72,580,5.793738779081865,8.097606851188155,4,0.004015625,47.41302493127311
73,580,4.109831896441704,9.800066491328185,4,0.02969921875,66.11147976111481
74,580,5.476110643461672,7.410942702501233,4,0.02240625,60.80197175087687
75,580,1.5813927494047322,9.390011340146794,4,-0.05467187499999998,4.686700161152745
76,580,3.6989365654335016,9.62036489708908,4,-0.018972656249999997,30.676841406768425
77,580,4.570674652832943,5.9414170320442,4,0.0199921875,59.044459190444606
78,580,1.1669249116989904,6.63719886904909,4,-0.040859374999999976,14.742629633140613
79,580,1.5171978982060708,3.8002575971929407,4,0.02309375,61.30249312731065
80,580,3.75007643631816,1.9429656634875432,4,-0.018191406249999986,31.245615698170464
81,580,2.589752842991739,8.031460961426768,4,-0.05698046875000001,3.005972130059727
82,580,0.6772851769888396,9.40594804767543,4,-0.05424609375,4.996682149966835
83,580,8.533371743250848,8.786100907230596,4,-0.060921875000000014,0.13650582993649202
84,580,5.948342884206561,6.214126263760961,4,-0.004691406249999974,41.074035453597524
85,580,4.5896180840678245,2.2799710397639465,4,0.05985546875,88.0661674092331
86,580,7.725871535533005,5.27955697528896,4,0.02288671875,61.151767940089115
87,580,2.998785346262816,6.964029630484924,4,-0.04834375000000002,9.293771921509148
88,580,5.160245062389862,3.98742056530882,4,-0.030410156249999987,22.349985780642736
89,580,8.586863714893118,6.85286796913085,4,-0.04469531250000003,11.949947862356614
90,580,6.2998026804987965,4.048059597958267,4,0.01479296875,55.259266281164095
91,580,0.8070067383647086,2.9328850606779877,4,-0.04867968750000001,9.04919897620628
92,580,9.973016510532185,8.130979771043751,4,-0.056730468749999985,3.1879799033083964
93,580,1.6400134576781853,9.771984004989381,4,-0.053824218749999986,5.303820267323942
94,580,2.750307093912125,0.6043704310817168,4,-0.05663281250000002,3.2590766897336256
95,580,6.167832531081713,2.9762483998034917,4,-0.009464843750000007,37.59882453313111
96,580,6.512808300150332,1.138512075366128,4,-0.026703124999999994,25.048819793345356
97,580,6.026715928541382,2.74257473263582,4,-0.0032226562499999556,42.14333112143335
98,580,2.136122506743665,1.7352805561686697,4,-0.053347656249999986,5.650772585079179
99,580,1.0381280712543524,2.3679228188589385,4,-0.052066406249999975,6.583562422978514
100,580,2.6426074087256626,1.9455422800346893,4,-0.05589453124999999,3.796568395108563
101,580,4.024379693252462,6.150038004514647,4,0.016929687500000002,56.81486396814864
102,580,2.0447611289873784,2.8213278320821105,4,-0.051394531249999986,7.072708313584251
103,580,9.8366567143292,4.220203237881457,4,0.0536875,83.57569437861409
104,580,8.5496647417166,2.1074988042418874,4,-0.059437499999999976,1.2171769836003736
105,580,0.9357675239594523,9.290378405227434,4,-0.054585937500000015,4.749265333206943
106,580,6.735154439562686,2.967478015978077,4,-0.032296875,20.976395866906827
107,580,3.5308982441733896,9.0207381122113,4,-0.036496093750000014,17.919234050620915
108,580,9.820020605590605,9.05518585733711,4,-0.058890624999999974,1.6153189875817953
109,580,7.380580866544176,9.187335631745707,4,-0.05356250000000001,5.494359654943602
110,580,2.140800994419326,8.291197717920946,4,-0.05592578125000003,3.773817423452454
111,580,1.8252079957465277,0.8499318004732694,4,-0.052335937499999985,6.387335292444807
112,580,8.353757076283978,9.568757234612194,4,-0.06012109375000002,0.7194994786235664
113,580,1.9423222424311013,1.0321293553217505,4,-0.052828125000000004,6.029007488861516
114,580,9.283960674871045,4.124476495171291,4,0.0488515625,80.05498151483553
115,580,7.503752223482607,3.2101092610524815,4,-0.039007812500000016,16.09062470376339
116,580,4.923345981647474,2.1071612092632614,4,0.057972656250000004,86.69542136695422
117,580,7.794937217858111,6.938873959642949,4,-0.04467578124999999,11.964167219641693
118,580,6.6087594377964285,7.583121861775188,4,-0.03309374999999998,20.396246089676776
119,580,8.066314986873927,6.958379594687525,4,-0.04616406249999999,10.880652194520827
120,580,5.918368136722734,6.219975476742488,4,-0.0039335937500000195,41.62574651625746
121,580,3.8627887771651386,6.056250286505184,4,0.00980859375,51.63048630201915
122,580,3.1993477633750182,7.900481393404403,4,-0.055140625,4.345435586311514
123,580,8.522461744101824,3.140655191508856,4,-0.049859374999999984,8.190349796189238
124,580,7.993168964706611,7.555452587114957,4,-0.05396484374999999,5.201440894871573
125,580,3.8941386180420317,8.479803159419312,4,0.0060390625,48.886150346004364
126,580,5.591620745053074,3.953129517252303,4,-0.011363281249999968,36.21670300502421
127,580,5.769446721484962,0.8158944689692662,4,0.01140625,52.793629727936306
128,580,1.7332595364461256,7.079473366496231,4,-0.04852343749999999,9.162953834486704
129,580,6.504286442964714,8.64575956475761,4,-0.03150781250000001,21.55085790122287
130,580,0.8235337487749657,5.964998044732896,4,-0.020050781249999983,29.891932884633636
131,580,1.0293854316770765,2.53157785965607,4,-0.051460937500000026,7.024362498815049
132,580,8.798346584011325,1.2163542022861151,4,-0.060343749999999974,0.5573988055740225
133,580,2.3590511371094096,2.270854705024007,4,-0.05385937499999999,5.2782254242108495
134,580,3.839805254128697,8.53154204085847,4,-0.0012460937499999547,43.582330078680485
135,580,3.48042977385576,3.5229742540949722,4,-0.014589843749999998,33.86766518153381
136,580,0.8560540139223107,6.202929769528985,4,-0.029437500000000005,23.058109773438247
137,580,4.778792811767499,5.563330777088093,4,-0.0038867187500000178,41.659872973741585
138,580,9.99942677730958,8.697065858113971,4,-0.05771484375000002,2.4713242961418134
139,580,1.0114734712655555,9.488701439471155,4,-0.054042968749999976,5.144563465731381
140,580,5.354077796127369,4.235928137835039,4,-0.033347656250000024,20.21139444497108
141,580,6.496348607880808,4.619067601418158,4,0.02522265625,62.85240307138118
142,580,8.493684375258185,1.5697069600922016,4,-0.059664062500000004,1.0522324390937656
143,580,9.081006407242883,2.837518996669618,4,-0.059238281250000024,1.362214427907856
144,580,1.0420108947569142,4.5561468702912,4,0.05267578125,82.83913167124845
145,580,9.07045130082965,5.729994016265497,4,-0.0007031250000000266,43.977628211204845
146,580,5.460970686887615,3.0418869506666013,4,0.02832421875,65.11043700824723
147,580,0.8295608590343588,5.33249209899067,4,0.00344921875,47.000663570006644
148,580,1.9710638751089604,3.690595479961262,4,0.011347656250000001,52.750971656081155
149,580,8.740059403809171,2.5296633547548377,4,-0.059734375000000006,1.0010427528675812
150,580,4.635658852313366,8.836005799332483,4,0.062105468750000004,89.70423736847094
151,580,2.942740591149739,8.337649876079698,4,-0.059917968749999995,0.8673807943881129
152,580,1.5178701356006927,6.015085386104212,4,-0.025761718749999996,25.7341928144848
153,580,1.9093717021171281,2.787062783592996,4,-0.05149999999999999,6.995923784244973
154,580,6.683095463047949,6.344618939377713,4,-0.021374999999999977,28.927860460707205
155,580,7.544364667906206,8.809056167972235,4,-0.05561328124999998,4.001327140013301
156,580,8.441949609032202,8.997875961881174,4,-0.06081249999999999,0.2161342307327925
157,580,8.408330185339713,1.5086953270130021,4,-0.05892187500000001,1.5925680159256863
158,580,2.919491026645031,3.785584833863534,4,0.020796875,59.63029671058868
