,Wavelength,V1,V2,Gain,Out,Angle
0,530,4.865863453815261,0.6,4,0.31891796875,76.44745456989364
1,530,4.865863453815261,0.6269340974212034,4,0.31942578125,76.49818539732644
2,530,4.865863453815261,0.6538681948424069,4,0.31956640625,76.51223393415398
3,530,4.865863453815261,0.6808022922636103,4,0.31931640625,76.48725875757168
4,530,4.865863453815261,0.7077363896848138,4,0.31938671875,76.49428302598545
5,530,4.865863453815261,0.7346704871060172,4,0.31939453125,76.49506350025365
6,530,4.865863453815261,0.7616045845272206,4,0.319859375,76.54150171921138
7,530,4.865863453815261,0.788538681948424,4,0.31980078125,76.53564816219989
8,530,4.865863453815261,0.8154727793696275,4,0.32029296875,76.5848180410963
9,530,4.865863453815261,0.8424068767908309,4,0.32043359375,76.59886657792384
10,530,4.865863453815261,0.8693409742120344,4,0.32040234375,76.59574468085106
11,530,4.865863453815261,0.8962750716332378,4,0.320671875,76.62267104310385
12,530,4.865863453815261,0.9232091690544413,4,0.32075390625,76.63086602291992
13,530,4.865863453815261,0.9501432664756447,4,0.32043359375,76.59886657792384
14,530,4.865863453815261,0.9770773638968482,4,0.32028515625,76.5840375668281
15,530,4.865863453815261,1.0040114613180515,4,0.32035546875,76.59106183524187
16,530,4.865863453815261,1.030945558739255,4,0.3203125,76.58676922676679
17,530,4.865863453815261,1.0578796561604584,4,0.32044140625,76.59964705219205
18,530,4.865863453815261,1.084813753581662,4,0.320328125,76.5883301753032
19,530,4.865863453815261,1.1117478510028653,4,0.32072265625,76.62774412584714
20,530,4.865863453815261,1.1386819484240687,4,0.320625,76.61798819749467
21,530,4.865863453815261,1.1656160458452722,4,0.32078125,76.63359768285862
22,530,4.865863453815261,1.1925501432664758,4,0.32083984375,76.63945123987008
23,530,4.865863453815261,1.2194842406876791,4,0.32042578125,76.59808610365565
24,530,4.865863453815261,1.2464183381088825,4,0.3209609375,76.65154859102714
25,530,4.865863453815261,1.273352435530086,4,0.32084765625,76.64023171413828
26,530,4.865863453815261,1.3002865329512896,4,0.32073046875,76.62852460011533
27,530,4.865863453815261,1.327220630372493,4,0.32080078125,76.6355488685291
28,530,4.865863453815261,1.3541547277936963,4,0.32113671875,76.66910926206158
29,530,4.865863453815261,1.3810888252148996,4,0.3211875,76.67418234480485
30,530,4.865863453815261,1.4080229226361032,4,0.32113671875,76.66910926206158
31,530,4.865863453815261,1.4349570200573067,4,0.32101953125,76.65740214803861
32,530,4.865863453815261,1.46189111747851,4,0.32095703125,76.65115835389305
33,530,4.865863453815261,1.4888252148997134,4,0.32119921875,76.67535305620716
34,530,4.865863453815261,1.515759312320917,4,0.321015625,76.65701191090453
35,530,4.865863453815261,1.5426934097421205,4,0.3211015625,76.66559712785468
36,530,4.865863453815261,1.5696275071633239,4,0.32145703125,76.70110870705766
37,530,4.865863453815261,1.5965616045845272,4,0.32114453125000003,76.66988973632978
38,530,4.865863453815261,1.6234957020057306,4,0.32112890625,76.66832878779339
39,530,4.865863453815261,1.6504297994269344,4,0.3213359375,76.6890113559006
40,530,4.865863453815261,1.6773638968481377,4,0.32117578125,76.67301163340257
41,530,4.865863453815261,1.704297994269341,4,0.32126171875,76.68159685035272
42,530,4.865863453815261,1.7312320916905444,4,0.3210703125,76.66247523078191
43,530,4.865863453815261,1.7581661891117477,4,0.32102734375,76.65818262230681
44,530,4.865863453815261,1.7851002865329515,4,0.32104296875,76.65974357084322
45,530,4.865863453815261,1.8120343839541548,4,0.3211640625,76.67184092200027
46,530,4.865863453815261,1.8389684813753582,4,0.321140625,76.66949949919567
47,530,4.865863453815261,1.8659025787965615,4,0.32128125,76.68354803602321
48,530,4.865863453815261,1.8928366762177653,4,0.3214140625,76.69681609858256
49,530,4.865863453815261,1.9197707736389686,4,0.32146875,76.70227941845994
50,530,4.865863453815261,1.946704871060172,4,0.3215703125,76.71242558394651
51,530,4.865863453815261,1.9736389684813753,4,0.32174609375,76.72998625498094
52,530,4.865863453815261,2.000573065902579,4,0.32184765625,76.7401324204675
53,530,4.865863453815261,2.0275071633237824,4,0.32223828125,76.77915613387735
54,530,4.865863453815261,2.054441260744986,4,0.32246875,76.80218012478916
55,530,4.865863453815261,2.081375358166189,4,0.32255078125000003,76.81037510460523
56,530,4.865863453815261,2.1083094555873925,4,0.322875,76.8427647867354
57,530,4.865863453815261,2.1352435530085963,4,0.32353906250000003,76.90910509953216
58,530,4.865863453815261,2.1621776504297996,4,0.3238125,76.93642169891905
59,530,4.865863453815261,2.189111747851003,4,0.32401562500000003,76.95671402989217
60,530,4.865863453815261,2.2160458452722063,4,0.3233984375,76.89505656270461
61,530,4.865863453815261,2.24297994269341,4,0.32387109375,76.94227525593051
62,530,4.865863453815261,2.2699140401146134,4,0.3243125,76.98637205208365
63,530,4.865863453815261,2.2968481375358167,4,0.3246484375,77.01993244561612
64,530,4.865863453815261,2.32378223495702,4,0.3253671875,77.09173607829023
65,530,4.865863453815261,2.3507163323782234,4,0.32573046875,77.1280281317614
66,530,4.865863453815261,2.377650429799427,4,0.32641015625,77.19592939309453
67,530,4.865863453815261,2.4045845272206305,4,0.3271953125,77.27436705704832
68,530,4.865863453815261,2.431518624641834,4,0.3276953125,77.32431741021293
69,530,4.865863453815261,2.458452722063037,4,0.32857421875,77.4121207653851
70,530,4.865863453815261,2.485386819484241,4,0.3295,77.50460696616643
71,530,4.865863453815261,2.5123209169054443,4,0.330609375,77.6154343122504
72,530,4.865863453815261,2.5392550143266477,4,0.33169140625,77.72352999839569
73,530,4.865863453815261,2.566189111747851,4,0.33290625,77.84489374710031
74,530,4.865863453815261,2.593123209169055,4,0.33429296875000003,77.98342792970529
75,530,4.865863453815261,2.620057306590258,4,0.33587890625,78.14186420614926
76,530,4.865863453815261,2.6469914040114615,4,0.33792578125,78.34634846441688
77,530,4.865863453815261,2.673925501432665,4,0.3401328125,78.56683244518253
78,530,4.865863453815261,2.7008595988538686,4,0.342578125,78.81112089112817
79,530,4.865863453815261,2.727793696275072,4,0.34582421875,79.13540794956401
80,530,4.865863453815261,2.7547277936962753,4,0.34900390625,79.45306097672018
