,Wavelength,V1,V2,Gain,Out,Angle
96,530,9.78,2.609799554565702,4,-0.06516015624999999,22.264403214902725
97,530,9.78,2.630734966592428,4,-0.06562890625000001,22.102155787576045
98,530,9.78,2.651670378619154,4,-0.06613281250000003,21.927739803199863
99,530,9.78,2.6726057906458798,4,-0.06680078125,21.696537219259366
100,530,9.78,2.693541202672606,4,-0.06736328125000002,21.50184030646735
101,530,9.78,2.714476614699332,4,-0.06784374999999998,21.335536693457524
102,530,9.78,2.735412026726058,4,-0.06866015624999999,21.05295575753023
103,530,9.78,2.756347438752784,4,-0.07004296874999999,20.574325846916544
104,530,9.78,2.7772828507795104,4,-0.07104687500000001,20.22684594005858
105,530,9.78,2.798218262806236,4,-0.07199218750000003,19.89964696161645
106,530,9.78,2.8191536748329624,4,-0.07330078125,19.446706226996163
107,530,9.78,2.8400890868596886,4,-0.07492968750000001,18.882896417035973
108,530,9.78,2.8610244988864144,4,-0.07668359375,18.27582062645534
109,530,9.78,2.8819599109131406,4,-0.07912109374999998,17.432134004356644
110,530,9.78,2.9028953229398664,4,-0.08122265625000002,16.704724705175376
111,530,9.78,2.9238307349665926,4,-0.08368359375000001,15.85292571171035
112,530,9.78,2.944766146993319,4,-0.08571484374999999,15.149853526628105
113,530,9.78,2.9657015590200446,4,-0.088390625,14.223691128971677
114,530,9.78,2.986636971046771,4,-0.090703125,13.423270487493424
115,530,9.78,3.007572383073497,4,-0.09360546874999998,12.418688499962446
116,530,9.78,3.028507795100223,4,-0.09676171875,11.32622248929617
117,530,9.78,3.049443207126949,4,-0.0994453125,10.397355967850968
118,530,9.78,3.0703786191536753,4,-0.10182812499999999,9.572598212273714
119,530,9.78,3.091314031180401,4,-0.10448437500000002,8.653196124089224
120,530,9.78,3.1122494432071273,4,-0.1067578125,7.866296101554868
121,530,9.78,3.1331848552338535,4,-0.10967187500000003,6.8576579283407035
122,530,9.78,3.1541202672605793,4,-0.11238281249999998,5.919326973634793
123,530,9.78,3.1750556792873055,4,-0.11478125,5.089160970479976
124,530,9.78,3.1959910913140313,4,-0.11680859375000002,4.387440847292107
125,530,9.78,3.2169265033407575,4,-0.1185703125,3.7776609329227027
126,530,9.78,3.2378619153674837,4,-0.12056250000000002,3.088109366784335
127,530,9.78,3.2587973273942095,4,-0.12248437499999998,2.422894914744988
128,530,9.78,3.2797327394209357,4,-0.1239296875,1.922632013821073
129,530,9.78,3.300668151447662,4,-0.12501953124999998,1.545406745286563
130,530,9.78,3.3216035634743877,4,-0.12578515625000003,1.2804026139863136
131,530,9.78,3.342538975501114,4,-0.12637890624999998,1.0748892060392121
132,530,9.78,3.36347438752784,4,-0.1267578125,0.9437392022834732
133,530,9.78,3.384409799554566,4,-0.12678125,0.9356268309171393
134,530,9.78,3.405345211581292,4,-0.12648437499999998,1.0383835348907091
135,530,9.78,3.426280623608018,4,-0.12627734375,1.1100428152933195
