,Wavelength,V1,V2,Gain,Out,Angle
0,530,8.450214764856394,0.6393655327159496,4,-0.062371093749999995,23.263087248322147
1,530,3.409061450606505,3.57801858579697,4,-0.09258984375000001,12.87919463087248
2,530,5.247198544693807,7.082893991021713,4,0.07648046875,70.97583892617449
3,530,4.4525925986885335,2.8150600533653307,4,0.044265625,59.90604026845637
4,530,4.8209994622452745,6.22347710095438,4,0.02303125,52.609395973154356
5,530,5.870934094254691,2.6101899387666956,4,0.029832031250000002,54.946308724832214
6,530,3.172818843198652,9.311458247912663,4,-0.08640625000000002,15.00402684563758
7,530,4.702545999769115,8.70243907221321,4,0.10848437500000001,81.97315436241611
8,530,1.05896243187521,3.0670923182549754,4,0.00119140625,45.10469798657718
9,530,7.6775911966532115,7.372400943202857,4,-0.07735937500000001,18.112751677852348
10,530,7.653062272550074,8.87232744999398,4,-0.10032812499999999,10.220134228187923
11,530,1.4570795352881027,3.764302764760756,4,0.0313125,55.455033557046974
12,530,5.069685464286782,6.925900645625397,4,0.07455078125,70.31275167785235
13,530,2.7943504402444534,7.424837354025068,4,-0.03541796875000003,32.52483221476509
14,530,4.936094910681315,8.310924792090434,4,0.12402734375,87.31409395973154
15,530,1.5310088987306216,9.392304337798782,4,0.00233984375,45.4993288590604
16,530,8.671703856909506,4.891446582322936,4,0.1237265625,87.21073825503356
17,530,1.34235895659098,6.630581234183628,4,-0.022859375000000015,36.84026845637583
18,530,6.103717874935763,5.429422813429367,4,-0.03423046875000002,32.93288590604026
19,530,8.34273991607007,1.8363199991909491,4,-0.06163281250000002,23.516778523489926
20,530,6.68273846851972,8.055006911242371,4,-0.03910546874999998,31.257718120805375
21,530,6.979589150815683,7.5293343906254915,4,-0.05473046874999998,25.888590604026852
22,530,1.7421618276301527,6.614843326408722,4,-0.02343359374999998,36.642953020134236
23,530,3.3768738906353972,7.550849162414093,4,-0.09714062499999998,11.315436241610746
24,530,8.77158090399099,6.0308404403269975,4,0.01020703125,48.20268456375838
25,530,1.2909679351006091,6.02597939740976,4,-0.030613281250000013,34.17583892617449
26,530,1.068372505225502,5.2494920642851115,4,-0.029878906250000004,34.428187919463085
27,530,0.6080897684857345,8.819130875260516,4,0.0009296875000000001,45.014765100671134
28,530,8.043934260206045,7.2602629916334545,4,-0.07932421875000001,17.437583892617447
29,530,7.99647107955398,8.375729904569663,4,-0.10650781250000002,8.096644295302008
30,530,4.100024313708134,8.317435979150012,4,-0.027746093749999978,35.16107382550336
31,530,3.1659212344508454,8.072843670120744,4,-0.08321093750000003,16.102013422818782
32,530,4.46301995483364,8.33031172252476,4,0.06234765625,66.11946308724832
33,530,1.6101002442958139,5.859567257835224,4,-0.03169140625,33.80536912751678
34,530,5.915597136261332,9.973002006117202,4,0.047484375,61.01208053691275
35,530,9.600475427532295,5.336586374168288,4,0.10214453125,79.79463087248321
36,530,3.9969080079133836,6.298767009041047,4,0.01093359375,48.45234899328859
37,530,7.574558631362065,5.631356987873348,4,0.03637890625,57.19597315436241
38,530,6.473651053912603,5.711438697840071,4,-0.010398437500000024,41.1221476510067
39,530,9.80575805236881,2.7692105450122333,4,-0.07309375000000001,19.57852348993288
40,530,4.147707524232728,5.587540100063171,4,0.04098046875,58.77718120805368
41,530,9.113925674645518,9.747812791559406,4,-0.12951953125,0.1892617449664501
42,530,3.8373431638211946,6.8179575708791145,4,-0.03665234374999998,32.1006711409396
43,530,6.075219978225846,5.798711244099033,4,-0.025242187500000013,36.02147651006711
44,530,2.0939681322272117,7.836166893626239,4,-0.01123046875,40.836241610738256
45,530,0.7569610915448088,8.060508265067954,4,-0.00483203124999998,43.03489932885906
46,530,1.0969302769273583,6.949495708097655,4,-0.017664062500000022,38.62550335570469
47,530,4.242447655598762,3.203423078496011,4,-0.005078125000000044,42.95033557046978
48,530,6.936099107733623,3.9245711297020223,4,-0.001675781250000008,44.11946308724831
49,530,4.283646480789411,3.240112121415676,4,0.0047265625,46.31946308724832
50,530,1.1743146215519418,2.408167844768638,4,-0.011789062500000003,40.64429530201342
51,530,9.777706349808717,9.999370292285889,4,-0.1297109375,0.12348993288590435
52,530,4.351358648173846,1.0455133091463074,4,0.02796484375,54.304697986577175
53,530,8.58348516899715,9.316538989302808,4,-0.12403124999999998,2.0751677852349077
54,530,1.652896610533959,7.707923024914189,4,-0.00953515625000001,41.418791946308716
55,530,2.1887528864813364,6.228987012603675,4,-0.028644531249999994,34.852348993288594
56,530,0.7339595623586175,8.719969211129118,4,0.00048828125,44.863087248322145
57,530,8.241798916755544,5.534393057221402,4,0.06225,66.08590604026845
58,530,1.4406612800134293,3.4903466467719535,4,0.02489453125,53.24966442953019
59,530,2.117467655523344,0.8063222923308327,4,-0.014804687500000024,39.60805369127516
60,530,5.12804471367747,9.240117472839643,4,0.13033984375,89.48322147651004
61,530,5.830218992055874,3.3554266368922545,4,0.070484375,68.91543624161073
62,530,2.908412573709794,1.2357696794744915,4,-0.03587499999999999,32.36778523489933
63,530,3.2497046492789727,5.106698322386451,4,0.0754765625,70.63087248322148
64,530,6.868958913563596,6.476961739792746,4,-0.026199218749999975,35.69261744966444
65,530,2.4588289969270276,3.4406653382198504,4,0.01163671875,48.69395973154362
66,530,1.3614490411259421,1.1508471100742639,4,-0.012554687499999995,40.381208053691275
