,Wavelength,V1,V2,Gain,Out,Angle
0,780,7.244176706827309,0.6,4,0.012515625,81.16407832545578
1,780,7.244176706827309,0.6269340974212034,4,0.01251953125,81.17623227548954
2,780,7.244176706827309,0.6538681948424069,4,0.012496093750000001,81.10330857528697
3,780,7.244176706827309,0.6808022922636103,4,0.01250390625,81.1276164753545
4,780,7.244176706827309,0.7077363896848138,4,0.0124375,80.92099932478055
5,780,7.244176706827309,0.7346704871060172,4,0.0124921875,81.09115462525321
6,780,7.244176706827309,0.7616045845272206,4,0.012480468750000001,81.05469277515193
7,780,7.244176706827309,0.788538681948424,4,0.012453125,80.9696151249156
8,780,7.244176706827309,0.8154727793696275,4,0.0125546875,81.2856178257934
9,780,7.244176706827309,0.8424068767908309,4,0.01253515625,81.22484807562458
10,780,7.244176706827309,0.8693409742120344,4,0.0125234375,81.18838622552329
11,780,7.244176706827309,0.8962750716332378,4,0.0124375,80.92099932478055
12,780,7.244176706827309,0.9232091690544413,4,0.01251171875,81.15192437542201
13,780,7.244176706827309,0.9501432664756447,4,0.012402343750000001,80.81161377447671
14,780,7.244176706827309,0.9770773638968482,4,0.012417968750000001,80.86022957461175
15,780,7.244176706827309,1.0040114613180515,4,0.012496093750000001,81.10330857528697
16,780,7.244176706827309,1.030945558739255,4,0.01245703125,80.98176907494936
17,780,7.244176706827309,1.0578796561604584,4,0.0125,81.11546252532074
18,780,7.244176706827309,1.084813753581662,4,0.01250390625,81.1276164753545
19,780,7.244176706827309,1.1117478510028653,4,0.012402343750000001,80.81161377447671
20,780,7.244176706827309,1.1386819484240687,4,0.0123828125,80.7508440243079
21,780,7.244176706827309,1.1656160458452722,4,0.01251171875,81.15192437542201
22,780,7.244176706827309,1.1925501432664758,4,0.01251171875,81.15192437542201
23,780,7.244176706827309,1.2194842406876791,4,0.012484375,81.06684672518568
24,780,7.244176706827309,1.2464183381088825,4,0.01253515625,81.22484807562458
25,780,7.244176706827309,1.273352435530086,4,0.012546875,81.26130992572585
26,780,7.244176706827309,1.3002865329512896,4,0.0124765625,81.04253882511816
27,780,7.244176706827309,1.327220630372493,4,0.01251953125,81.17623227548954
28,780,7.244176706827309,1.3541547277936963,4,0.012433593750000001,80.90884537474679
29,780,7.244176706827309,1.3810888252148996,4,0.0124453125,80.94530722484808
30,780,7.244176706827309,1.4080229226361032,4,0.012421875,80.87238352464551
31,780,7.244176706827309,1.4349570200573067,4,0.0124453125,80.94530722484808
32,780,7.244176706827309,1.46189111747851,4,0.0124609375,80.99392302498312
33,780,7.244176706827309,1.4888252148997134,4,0.0124140625,80.84807562457799
34,780,7.244176706827309,1.515759312320917,4,0.012449218750000001,80.95746117488184
35,780,7.244176706827309,1.5426934097421205,4,0.012375,80.72653612424038
36,780,7.244176706827309,1.5696275071633239,4,0.012339843750000001,80.61715057393654
